DATE	1	2	3	4	5
2020-06-27	27.4875	27.85833333	27.85833333	27.52083333	27.34166667
2020-06-28	25.20416667	25.63333333	25.57916667	25.81666667	25.54166667
2020-06-29	25.40416667	25.70833333	25.71666667	26.20833333	25.9125
2020-06-30	25.375	25.825	25.7625	26.09583333	25.45
2020-07-01	24.38333333	26.89166667	27.05416667	26.25833333	27.04166667
2020-07-02	20.625	22.95	22.975	21.32916667	23.075
2020-07-03	23.45416667	23.39166667	24.47916667	24.0375	23.79166667
2020-07-04	24.2875	24.75416667	24.75416667	24.90833333	24.69583333
2020-07-05	25.31666667	25.8	25.6875	25.72083333	25.525
2020-07-06	26.42083333	26.65416667	9.733333333	26.04166667	25.83333333
2020-07-07	26.5875	26.93333333	6.679166667	26.70416667	26.375
2020-07-08	23.87916667	24.25416667	26.49166667	23.86666667	23.85416667
2020-07-09	24.74583333	26.39166667	26.37916667	25.4125	26.14583333
2020-07-10	25.17083333	26.88333333	26.88333333	25.66666667	26.775
2020-07-11	22.10833333	25.67083333	25.70833333	22.78333333	26.07083333
2020-07-12	20.79583333	27.3375	27.35	23.38333333	27.57916667
2020-07-13	22.91666667	23.26666667	23.24583333	23.34166667	23.14583333
2020-07-14	21.79166667	23.2875	20.37083333	22.20416667	23.0375
2020-07-15	19.73333333	21.075	13.94583333	19.25416667	20.09166667
2020-07-16	18.20833333	21.51666667	22.35416667	19.44583333	21.32083333
2020-07-17	20.0625	22.74583333	23.69166667	22.81666667	23.7625
2020-07-18	19.425	24.52916667	24.53333333	22.55	24.5
2020-07-19	14.95833333	21.90416667	22.8375	18.87916667	21.775
2020-07-20	17.05416667	24.99166667	24.97916667	17.06666667	24.69166667
2020-07-21	17.325	22.46666667	24.59583333	18.50416667	22.5375
2020-07-22	17.22916667	23.0625	24.31666667	16.96666667	22.97083333
2020-07-23	19.09583333	22.3875	22.175	19.29166667	22.3875
2020-07-24	21.5	21.69166667	21.8625	21.87083333	21.7875
2020-07-25	24.61666667	24.8625	25.00416667	24.5125	24.36666667
2020-07-26	24.3	24.48333333	24.59583333	24.94583333	24.8875
2020-07-27	23.4125	23.825	23.825	23.875	23.7125
2020-07-28	24.95833333	25.42916667	25.39166667	25.33333333	25.27916667
2020-07-29	25.95	25.94166667	27.2375	27.40416667	25.8
2020-07-30	26.74583333	26.99166667	28.26666667	26.79583333	26.4875
2020-07-31	28.47083333	28.55833333	28.8	28.72916667	28.27916667
2020-08-01	29.27916667	29.45416667	29.49166667	29.79166667	29.1375
2020-08-02	28.6125	29.97083333	30.91666667	28.76666667	29.04166667
2020-08-03	26.27916667	27.54583333	28.99583333	28.075	27.075
2020-08-04	26.09583333	27.30833333	28.5125	29.025	27.35
2020-08-05	28.16666667	30.02083333	31.31666667	28.925	29.70416667
2020-08-06	24.30833333	29.39583333	30.75	29.75416667	30.43333333
2020-08-07	26.3875	30.22916667	30.22916667	26.63333333	29.9625
2020-08-08	24.98333333	28.99166667	25.40416667	26.89583333	28.7625
2020-08-09	17.39583333	22.3125	28.10416667	23.74583333	22.74583333
2020-08-10	22.25	24.5375	26.65833333	23.98333333	24.9875
2020-08-11	27.94583333	28.20833333	28.3	28.7	28.74166667
2020-08-12	27.94583333	28.05833333	28.05833333	28.37916667	28.64166667
2020-08-13	29.55	29.62916667	29.5875	29.98333333	29.7625
2020-08-14	30.49166667	30.71666667	30.71666667	29.5625	30.28333333
2020-08-15	31.2125	30.87083333	29.7	31.43333333	30.92916667
2020-08-16	31.18333333	31.00833333	31.0375	31.82916667	30.825
2020-08-17	31.92083333	31.69166667	31.96666667	32.65	31.5125
2020-08-18	31.73333333	31.65	31.6125	32.60833333	31.4625
2020-08-19	25.99166667	26.39583333	28.9875	26.8625	25.975
2020-08-20	25.29166667	25.2625	27.53333333	25.70833333	25.70833333
2020-08-21	26.2625	26.2	26.14583333	26.62083333	26.45
2020-08-22	28.97083333	28.99583333	28.72916667	29.19166667	28.85833333
2020-08-23	29.75	29.79166667	29.9125	30.24166667	29.975
2020-08-24	30.89166667	30.79166667	30.83333333	31.50416667	31.30833333
2020-08-25	28.5375	28.62916667	28.65	28.96666667	28.34166667
2020-08-26	25.65	25.8875	27.04166667	25.79166667	25.29166667
2020-08-27	24.4125	25.81666667	24.59583333	26.175	24.69166667
2020-08-28	25.18333333	25.075	25.34583333	25.79166667	25.05
2020-08-29	26.99583333	26.74166667	26.72916667	27.29583333	27.12916667
2020-08-30	28.26666667	27.06666667	27.27083333	28.5625	28.28333333
2020-08-31	29.2125	28.99166667	29.00416667	29.29583333	28.92083333
2020-09-01	28.17083333	28.36666667	27.26666667	28.67916667	28.2625
2020-09-02	24.6375	23.6125	24.63333333	25.14166667	23.71666667
2020-09-03	25.05416667	24.82916667	25.91666667	25.6875	24.75833333
2020-09-04	26.67916667	25.8375	26.79583333	26.40416667	25.6375
2020-09-05	23.75	23.70416667	24.92083333	24.075	23.44583333
2020-09-06	27.53333333	25.70416667	25.6125	26.10416667	25.2625
2020-09-07	25.16666667	24.89583333	22	25.65833333	25.12083333
2020-09-08	24.34166667	23.37083333	23.5875	25.21666667	24.36666667
2020-09-09	25.05833333	24.675	24.89583333	25.3125	24.24583333
2020-09-10	23.825	23.99166667	23.99166667	24.22083333	23.80416667
2020-09-11	24.52083333	24.3625	24.3625	24.95416667	24.52083333
2020-09-12	22.6375	21.06666667	23.35833333	22	22.1875
2020-09-13	19.84583333	19.74166667	21.95416667	19.85416667	19.575
2020-09-14	24.125	24.14166667	24.14166667	24.275	23.89583333
2020-09-15	17.44583333	17.6125	18.58333333	17.65	17.50416667
2020-09-16	23.15416667	23.18333333	24.10416667	23.3625	23.14583333
2020-09-17	16.5	16.7875	19.90416667	16.61666667	16.50416667
2020-09-18	20.07916667	20.39166667	20.22083333	20.2875	20.37083333
2020-09-19	20.67083333	20.80416667	19.85416667	21.24583333	21.425
2020-09-20	21.94583333	22.12083333	22.32083333	21.42916667	22.57916667
2020-09-21	19.33333333	19.375	20.8375	20.07083333	19.52916667
2020-09-22	19.27083333	18.76666667	19.39166667	18.77916667	18.6375
2020-09-23	19.37083333	19.5375	20.46666667	19.66666667	19.44583333
2020-09-24	21.95416667	21.69583333	21.70833333	22.15833333	21.49166667
2020-09-25	19.9125	19.93333333	20.74166667	20.30416667	19.675
2020-09-26	19.9125	19.95416667	22.075	19.93333333	19.52083333
2020-09-27	14.57083333	16.7375	20.43333333	15.64583333	16.18333333
2020-09-28	20.12916667	20.12916667	21.7875	19.8	19.54166667
2020-09-29	22.875	22	22.95	22.96666667	22.49166667
2020-09-30	19.94166667	19.375	20.17083333	19.5375	19.0875
2020-10-01	20.71666667	20.1375	20.675	20.71666667	19.51666667
2020-10-02	22.69583333	22.88333333	22.88333333	22.95	22.1875
2020-10-03	17.98333333	18.37916667	20.07083333	18.47916667	18.425
2020-10-04	16.75833333	16.39583333	17.09583333	16.34166667	16.80416667
2020-10-05	14.07916667	13.7	14.16666667	13.55416667	13.89166667
2020-10-06	15.15833333	15.34166667	15.34166667	15.52083333	15.35833333
2020-10-07	13.97916667	13.2375	14.91666667	13.77916667	13.96666667
2020-10-08	17.45	17.1375	17.68333333	17.18333333	17.2
2020-10-09	17.14166667	17.18333333	17.18333333	16.875	16.54583333
2020-10-10	15.77916667	16.58333333	18.09583333	15.65	15.9375
2020-10-11	18.82083333	17.40416667	14.82916667	18.4125	17.38333333
2020-10-12	18.90833333	18.74583333	19.79166667	18.825	18.2375
2020-10-13	18.6875	19.24583333	20.1	18.67916667	18.61666667
2020-10-14	18.66666667	18.325	19.02916667	18.74166667	17.75
2020-10-15	13.84583333	13.55	14.96666667	13.46666667	13.33333333
2020-10-16	10.98333333	9.458333333	14.325	10.14166667	10.05
2020-10-17	11.25416667	10.1125	12.07083333	10.21666667	10.70416667
2020-10-18	13.89166667	14.04583333	15.2125	14.2625	14.12916667
2020-10-19	15.7125	16.24583333	16.04166667	16.0625	15.61666667
2020-10-20	13.70833333	12.34583333	14.77083333	12.75	11.97916667
2020-10-21	15.0625	15.3	15.2625	15.31666667	15.18333333
2020-10-22	15.13333333	14.625	15.75	15.57916667	14.8625
2020-10-23	11.30416667	10.8875	10.8875	11.58333333	10.75833333
2020-10-24	0	0	0	0	0
2020-10-25	0.845833333	0.883333333	0.883333333	0.8	0.808333333
2020-10-26	7.55	7.420833333	7.420833333	7.108333333	6.895833333
2020-10-27	2.5125	2.5125	2.5125	2.45	2.329166667
2020-10-28	4.420833333	4.420833333	4.420833333	4.454166667	4.425
2020-10-29	4.070833333	4.175	5.054166667	4.129166667	4.108333333
2020-10-30	6.533333333	6.566666667	6.566666667	6.6375	6.383333333
2020-10-31	16.39583333	15.9375	17.23333333	16.44583333	15.40833333
2020-11-01	15.7625	16.5875	16.5625	16.60833333	16.92916667
2020-11-02	16.37083333	15.57916667	16.02083333	16.175	14.96666667
2020-11-03	12.7	12.44583333	12.0625	12.62916667	11.8125
2020-11-04	13.9375	13.89583333	13.89583333	13.975	13.05833333
2020-11-05	9.2375	8.2	12.8375	9.270833333	7.908333333
2020-11-06	4.208333333	4.195833333	4.195833333	4.233333333	4.3375
2020-11-07	0	0	0	0	0
2020-11-08	0	0	0	0	0
2020-11-09	9.904166667	9.7375	8.5625	9.958333333	9.154166667
2020-11-10	13.775	13.02083333	9.3625	13.67916667	12.36666667
2020-11-11	15.19166667	13.95416667	13.6125	14.02916667	12.65416667
2020-11-12	4.2125	4.175	3.333333333	3.858333333	3.070833333
2020-11-13	0	0	0	0	0
2020-11-14	0	0	0	0	0
2020-11-15	2.3375	2.270833333	1.833333333	2.166666667	1.970833333
2020-11-16	2.370833333	2.395833333	2.395833333	2.345833333	2.345833333
2020-11-17	2.258333333	2.220833333	2.220833333	2.208333333	2.1875
2020-11-18	0	0	0	0	0
2020-11-19	0	0	0	0	0
2020-11-20	0	0	0	0	0
2020-11-21	0	0	0	0	0
2020-11-22	0	0	0	0	0
2020-11-23	1.525	1.695833333	1.695833333	1.741666667	1.8
2020-11-24	4.308333333	4.579166667	4.579166667	4.741666667	4.916666667
2020-11-25	6.304166667	6.475	5.870833333	6.554166667	6.704166667
2020-11-26	5.529166667	5.7875	6.8625	7.2875	5.904166667
2020-11-27	6.954166667	7.366666667	7.058333333	7.370833333	7.354166667
2020-11-28	6.233333333	6.470833333	6.204166667	6.225	6.220833333
2020-11-29	5.229166667	5.45	5.633333333	5.495833333	5.379166667
2020-11-30	6.35	5.966666667	5.8875	6.0375	5.779166667
2020-12-01	5.504166667	6.0875	6.233333333	5.954166667	5.75
2020-12-02	4.183333333	4.716666667	4.495833333	4.8625	4.991666667
2020-12-03	3.858333333	4.241666667	4.275	4.375	4.5
2020-12-04	3.554166667	3.641666667	3.725	3.854166667	3.958333333
2020-12-05	3.204166667	2.554166667	2.554166667	3.05	2.35
2020-12-06	6.408333333	5.55	5.55	5.704166667	4.7
2020-12-07	6.083333333	6.445833333	6.4	6.4375	6.466666667
2020-12-08	5.8125	6.095833333	6.066666667	6.1875	6.179166667
2020-12-09	7.004166667	7.2625	7.2625	7.225	7
2020-12-10	6.283333333	6.475	6.475	6.329166667	6.341666667
2020-12-11	7.55	7.858333333	8	7.779166667	7.325
2020-12-12	6.6125	6.1375	6.4125	6.0875	5.375
2020-12-13	4.779166667	4.304166667	4.304166667	4.816666667	4.379166667
2020-12-14	0.091666667	0.229166667	0.229166667	0.2375	0.35
2020-12-15	0.083333333	0.566666667	0.566666667	0.266666667	0.191666667
2020-12-16	2.045833333	1.975	1.975	1.608333333	1.325
2020-12-17	3.416666667	3.3875	3.3875	3.075	2.658333333
2020-12-18	4.495833333	4.2625	4.2625	4.625	4.558333333
2020-12-19	3.4625	3.216666667	3.216666667	3.529166667	2.95
2020-12-20	2.6	2.320833333	2.183333333	2.116666667	1.6125
2020-12-21	2.216666667	1.483333333	1.208333333	1.595833333	1.216666667
2020-12-22	3.933333333	3.183333333	2.808333333	3.308333333	1.991666667
2020-12-23	5.870833333	4.566666667	4.566666667	4.9375	3.879166667
2020-12-24	5.716666667	3.933333333	3.641666667	3.966666667	3.466666667
2020-12-25	6.908333333	5.608333333	5.475	5.670833333	4.6375
2020-12-26	7.866666667	7.708333333	7.708333333	6.954166667	6.329166667
2020-12-27	8.708333333	8.295833333	8.0125	8.270833333	7.570833333
2020-12-28	10.425	9.4625	9.4625	8.954166667	7.720833333
2020-12-29	3.1875	3.483333333	3.245833333	3.645833333	3.5125
2020-12-30	-4.341666667	-3.320833333	-1.986787917	-3.595833333	-3.520833333
2020-12-31	-4.504166667	-4.0875	6.058545	-4.304166667	-4.029166667
2021-01-01	-1.066666667	-1.495833333	4.4296927	-1.604166667	-1.320833333
2021-01-02	2.0375	1.595833333	4.4296927	1.1125	0.720833333
2021-01-03	3.879166667	3.533333333	4.4296927	3.679166667	3.125
2021-01-04	4.245833333	4.058333333	4.4296927	3.504166667	2.6
2021-01-05	4.0125	4.145833333	4.060551642	4.316666667	4.145833333
2021-01-06	1.958333333	2.333333333	4.245122171	2.383333333	2.604166667
2021-01-07	-4.2	-3.604166667	3.875981113	-3.616666667	-3.3625
2021-01-08	-4.679166667	-4.208333333	3.875981113	-4.708333333	-4.641666667
2021-01-09	-1.333333333	-2.195833333	3.506840054	-2.258333333	-1.95
2021-01-10	0.195833333	-0.504166667	4.4296927	-0.804166667	-1.220833333
2021-01-11	1.325	0.995833333	4.060551642	1.033333333	1.425
2021-01-12	4.1625	4.008333333	4.4296927	3.8125	3.554166667
2021-01-13	9.05	9.1	4.060551642	7.445833333	6.783333333
2021-01-14	10.17083333	9.429166667	4.245122171	7.691666667	6.233333333
2021-01-15	9.466666667	9.1625	3.691410583	7.466666667	8.354166667
2021-01-16	2.295833333	2.820833333	4.245122171	2.695833333	2.504166667
2021-01-17	1.645833333	1.604166667	4.4296927	1.416666667	1.629166667
2021-01-18	5.195833333	4.525	4.245122171	3.7375	3.654166667
2021-01-19	7.716666667	6.995833333	4.4296927	6.3	4.870833333
2021-01-20	9.404166667	8.925	4.245122171	8.225	6.770833333
2021-01-21	8.554166667	8.566666667	4.245122171	8.208333333	7.508333333
2021-01-22	7.429166667	7.608333333	4.4296927	7.495833333	7.35
2021-01-23	5.958333333	6.395833333	4.245122171	6.241666667	6.220833333
2021-01-24	5.908333333	6.229166667	4.245122171	6.025	6.083333333
2021-01-25	7.116666667	7.3625	4.060551642	7.008333333	7.3375
2021-01-26	4.554166667	5.166666667	3.322269525	4.945833333	5.3375
2021-01-27	6.591666667	7.220833333	4.060551642	6.4125	6.85
2021-01-28	6.941666667	6.708333333	4.060551642	6.516666667	6.933333333
2021-01-29	4.75	4.475	4.060551642	4.4125	4.0625
2021-01-30	8.8	7.845833333	4.245122171	7.266666667	6.166666667
2021-01-31	9.895833333	9.5875	4.4296927	9.208333333	8.679166667
2021-02-01	8.154166667	8.3875	6.578941083	7.970833333	7.954166667
2021-02-02	6.579166667	6.520833333	6.578941083	6.3125	6.2
2021-02-03	7.616666667	6.3625	5.434777417	6.191666667	5.4125
2021-02-04	9.404166667	8.166666667	6.864982	8.920833333	7.4625
2021-02-05	6.741666667	7.204166667	6.578941083	6.9125	7.1625
2021-02-06	9.454166667	9.583333333	6.292900167	9.125	8.891666667
2021-02-07	12.59583333	12.57083333	6.864982	11.61666667	11.32083333
2021-02-08	6.525	6.995833333	6.578941083	7.129166667	7.0875
2021-02-09	6.875	7.470833333	6.578941083	6.708333333	6.245833333
2021-02-10	9.4625	9.220833333	6.864982	8.525	8.045833333
2021-02-11	10.05416667	10.1875	6.864982	10.13333333	9.966666667
2021-02-12	10.49583333	10.65416667	6.578941083	10.85833333	10.375
2021-02-13	0	0	0	0	0
2021-02-14	0	0	0	0	0
2021-02-15	0	0	0	0	0
2021-02-16	0	0	0	0	0
2021-02-17	0	0	0	0	0
2021-02-18	0	0	0	0	0
2021-02-19	0	0	0	0	0
2021-02-20	0	0	0	0	0
2021-02-21	12.88333333	12.89166667	4.004572833	12.15833333	10.4
2021-02-22	17.71666667	16.66666667	6.864982	16.725	15.25
2021-02-23	10.32083333	10.8375	6.864982	10.78333333	10.5625
2021-02-24	9.933333333	10.35833333	6.864982	10.45416667	10.21666667
2021-02-25	7.770833333	8.295833333	6.864982	8.391666667	8.383333333
2021-02-26	5.645833333	6.004166667	6.578941083	5.958333333	6.045833333
2021-02-27	8.083333333	8.991666667	6.578941083	8.2125	8.804166667
2021-02-28	10.75	11.59583333	6.578941083	10.92916667	11.425
2021-03-01	8.491666667	8.970833333	12.22860358	8.895833333	9.025
2021-03-02	6.691666667	7.2625	12.760282	7.154166667	6.9375
2021-03-03	7.816666667	7.983333333	12.760282	8.558333333	8.4875
2021-03-04	10.25416667	10.20833333	12.760282	10.31666667	10.125
2021-03-05	10.09166667	9.883333333	12.22860358	10.025	9.754166667
2021-03-06	8.466666667	8.9	12.760282	8.766666667	8.770833333
2021-03-07	5.85	6.2625	12.760282	6.0375	6.083333333
2021-03-08	7.85	8.1625	12.760282	8.0625	8.245833333
2021-03-09	8.983333333	9.183333333	12.760282	9.3125	9.333333333
2021-03-10	11.05416667	10.9375	12.760282	10.9875	10.7125
2021-03-11	9.908333333	10.36666667	12.760282	10.27916667	10.30416667
2021-03-12	9.9625	10.13333333	12.760282	10.58333333	10.475
2021-03-13	11.06666667	10.275	12.760282	10.475	10.27083333
2021-03-14	13.5125	13.12916667	12.760282	13.4	12.23333333
2021-03-15	14.94583333	15.2625	11.69692517	14.77083333	13.86666667
2021-03-16	13.49583333	13.7875	12.760282	13.82083333	13.65
2021-03-17	9.308333333	9.858333333	12.760282	10.08333333	10.03333333
2021-03-18	11.0875	11.40416667	12.760282	11.04583333	11.31666667
2021-03-19	8.758333333	8.970833333	12.760282	9.204166667	9.4
2021-03-20	8.833333333	9.183333333	12.22860358	9.020833333	9.291666667
2021-03-21	10.88333333	11.1625	12.22860358	10.8125	10.7
2021-03-22	9.145833333	8.2	12.760282	8.820833333	8.925
2021-03-23	11.95	11.63333333	12.22860358	10.2125	11.48333333
2021-03-24	15.48333333	15.54583333	11.69692517	15.63333333	14.86666667
2021-03-25	16.125	15.42083333	12.760282	15.7	14.78333333
2021-03-26	18.36666667	17.675	12.22860358	19.02083333	16.5375
2021-03-27	11.65833333	11.28333333	11.69692517	10.7625	10.75
2021-03-28	14.35416667	14.20416667	10.10188992	14	13.42083333
2021-03-29	19.6	19.5875	12.760282	19.62083333	18.9125
2021-03-30	16.5875	16.94166667	12.760282	16.77083333	16.5875
2021-03-31	13.125	13.55416667	12.760282	13.95833333	13.73333333
2021-04-01	11.97083333	12.14583333	15.49060517	12.425	12.46666667
2021-04-02	11.44583333	11.70833333	16.19472358	11.9125	11.98333333
2021-04-03	8.879166667	9.741666667	16.898842	9.8875	9.891666667
2021-04-04	9.641666667	10.27083333	16.898842	10.89166667	10.73333333
2021-04-05	11.80833333	11.67083333	16.898842	11.82916667	11.97083333
2021-04-06	14.98333333	14.05416667	14.78648675	15.27916667	14.95416667
2021-04-07	12.13333333	12.2	16.19472358	12.30833333	12.12083333
2021-04-08	10.55833333	10.95833333	15.49060517	11.175	10.64166667
2021-04-09	10.14166667	12.89583333	16.19472358	12.79166667	11.99583333
2021-04-10	15.35833333	15.90416667	16.898842	15.5625	15.12916667
2021-04-11	9.841666667	9.925	10.56177625	10.4375	10.375
2021-04-12	9.745833333	10.02916667	10.56177625	10.10416667	10.04166667
2021-04-13	16.23333333	15.925	16.19472358	16.13333333	15.69166667
2021-04-14	12.77083333	13.2125	14.78648675	13.0125	13.25416667
2021-04-15	12.9125	12.49166667	14.78648675	13.42083333	12.27083333
2021-04-16	12.45833333	11.82083333	16.19472358	11.95	11.58333333
2021-04-17	16.63333333	15.80416667	16.898842	16.5125	16.52083333
2021-04-18	14.07083333	13.725	16.898842	14.87916667	14.46666667
2021-04-19	17.1	16.74583333	16.898842	17.30833333	16.70416667
2021-04-20	18.12916667	18.57916667	16.898842	19.34583333	18.8
2021-04-21	16.4375	16.75	15.49060517	16.95416667	16.66666667
2021-04-22	14.98333333	15.91666667	14.78648675	16.1	16.04583333
2021-04-23	17.58333333	17.75416667	16.19472358	17.65416667	17.60833333
2021-04-24	16.91666667	16.9	16.19472358	17.42916667	17.26666667
2021-04-25	13.275	13.55	15.49060517	13.8125	13.74583333
2021-04-26	14.10833333	13.68333333	15.49060517	14.54166667	14.5125
2021-04-27	15.35833333	17.11666667	16.898842	16.92916667	15.80416667
2021-04-28	16.7875	15.73333333	14.78648675	16.2125	15.15
2021-04-29	18.45416667	19.07916667	15.49060517	18.4375	18.08333333
2021-04-30	23.29583333	23.74583333	16.898842	23.87083333	23.1125
2021-05-01	20.05416667	20.29166667	22.667805	21.00833333	20.02083333
2021-05-02	19.17916667	19.54583333	22.667805	19.42083333	19.3
2021-05-03	21.0125	20.79166667	22.667805	21.65	20.8375
2021-05-04	18.02083333	18.3875	22.667805	18.54583333	18.50416667
2021-05-05	19.15833333	19.325	22.667805	20.4875	19.7875
2021-05-06	17.04583333	17.1125	19.83432937	16.95833333	16.6
2021-05-07	21.19583333	21.3375	22.667805	21.82083333	21.725
2021-05-08	14.325	14.47083333	16.05636187	14.97083333	14.3625
2021-05-09	25.11666667	26.30833333	22.667805	26.39583333	25.32916667
2021-05-10	17.5875	17.87916667	15.11187	17.73333333	17.00833333
2021-05-11	13.13333333	13.2125	15.11187	13.4875	13.35833333
2021-05-12	19.4625	19.89583333	22.667805	20.00833333	19.72916667
2021-05-13	22.74166667	23.17083333	22.667805	23.075	22.80833333
2021-05-14	24.82916667	25.24166667	22.667805	25.3625	24.8875
2021-05-15	24.12916667	24.37083333	22.667805	24.26666667	24.01666667
2021-05-16	18	18.38333333	22.667805	18.525	18.6625
2021-05-17	18.0875	18.24166667	22.667805	17.86666667	17.68333333
2021-05-18	19.7404675	19.93213417	22.667805	20.1279675	19.86130083
2021-05-19	17.09166667	17.40833333	22.667805	17.74166667	17.62916667
2021-05-20	18.33333333	18.84583333	22.667805	19.0375	18.71666667
2021-05-21	21.55416667	21.84583333	22.667805	22.65	22.375
2021-05-22	24.77083333	24.825	22.667805	25.05833333	24.76666667
2021-05-23	21.86666667	22.075	22.667805	21.97083333	21.5875
2021-05-24	21.8125	22.0625	21.72331312	21.975	21.77916667
2021-05-25	24.45416667	24.74583333	22.667805	25.22916667	24.2625
2021-05-26	19.10833333	19.52916667	22.667805	19.80833333	19.58333333
2021-05-27	18.575	18.875	18.8898375	18.975	18.62083333
2021-05-28	24.68333333	25.2625	22.667805	25.25416667	24.95
2021-05-29	23.50416667	23.8875	21.72331312	23.975	23.37916667
2021-05-30	25.3875	25.8625	22.667805	25.97083333	25.08333333
2021-05-31	26.67083333	26.97916667	22.667805	27.17083333	26.44583333
2021-06-01	22.85833333	22.7	22.69862	23.25833333	22.39166667
2021-06-02	18.19166667	18.40833333	18.37507333	18.49583333	18.25
2021-06-03	22.82083333	23.5375	25.94128	23.57916667	23.42916667
2021-06-04	22.00833333	22.54166667	25.94128	22.79583333	22.48333333
2021-06-05	25.16666667	24.39583333	25.94128	25.5	25.125
2021-06-06	25.35833333	27.2875	25.94128	27.34166667	26.52916667
2021-06-07	27.675	28.34583333	25.94128	28.5125	28.00416667
2021-06-08	26.6	26.75833333	25.94128	26.90416667	25.80833333
2021-06-09	27.9375	28.30833333	25.94128	28.00416667	27.4875
2021-06-10	25.94166667	26.52916667	25.94128	26.6625	26.4375
2021-06-11	27.275	27.75	25.94128	27.6875	27.12916667
2021-06-12	27.47916667	27.83333333	25.94128	27.99583333	27.66666667
2021-06-13	24.52083333	25.02083333	25.94128	25.21666667	25.0875
2021-06-14	28.14166667	28.67916667	25.94128	28.7875	28.2625
2021-06-15	25.79583333	26.31666667	22.69862	26.21666667	25.96666667
2021-06-16	24.37916667	24.9	25.94128	25.14583333	24.8625
2021-06-17	24.99583333	25.35416667	25.94128	25.80833333	25.51666667
2021-06-18	22.45	22.80416667	25.94128	22.95	22.82083333
2021-06-19	22.12083333	22.6125	25.94128	22.21666667	22.20833333
2021-06-20	24.2625	24.72083333	25.94128	24.40833333	24.44166667
2021-06-21	24.7375	25.11666667	24.86039333	25.1875	25.34166667
2021-06-22	25.56666667	25.89583333	25.94128	26.22083333	26.01666667
2021-06-23	26.95833333	27.1125	25.94128	27.42916667	26.76666667
2021-06-24	28.525	28.83333333	25.94128	29.5	27.90416667
2021-06-25	24.8875	25.2	25.94128	25.7625	25.57083333
2021-06-26	23.78333333	24.09166667	25.94128	24.49583333	24.2625
2021-06-27	25.525	25.99583333	25.94128	26.075	26.00416667
2021-06-28	22.22916667	23.8125	21.61773333	22.57083333	23.78333333
2021-06-29	28.00416667	28.2625	25.94128	28.3875	28.175
2021-06-30	28.02083333	28.35833333	25.94128	28.51666667	27.90416667
2021-07-01	28.28333333	28.77083333	27.489061	28.35416667	28.50416667
2021-07-02	25.87916667	26.37083333	27.489061	26.27916667	26.32083333
2021-07-03	25.56666667	25.75833333	27.489061	25.83333333	26
2021-07-04	23.74583333	24.05	27.489061	23.83333333	23.95833333
2021-07-05	24.10416667	25.15833333	26.34368346	24.67083333	25.46666667
2021-07-06	27.5875	27.25416667	27.489061	28.1875	27.66666667
2021-07-07	27.62916667	27.79166667	27.489061	27.99583333	26.70833333
2021-07-08	23.07916667	23.40416667	26.34368346	23.81666667	23.79166667
2021-07-09	27.85833333	28.15833333	27.489061	28.2625	27.86666667
2021-07-10	29.50833333	29.83333333	27.489061	29.91666667	29.18333333
2021-07-11	30.9625	31.1	27.489061	31.1625	30.2875
2021-07-12	30.46666667	30.81666667	27.489061	31.05416667	30.40833333
2021-07-13	30.60833333	30.25416667	27.489061	30.84166667	30.25416667
2021-07-14	31.39166667	31.47083333	27.489061	31.75416667	30.94166667
2021-07-15	31.9375	31.97916667	27.489061	32.4	31.825
2021-07-16	28.50833333	28.72916667	27.489061	29.78333333	29.375
2021-07-17	24.05	24.4375	27.489061	25.18333333	25.1
2021-07-18	26.15	26.45	27.489061	26.9875	26.82083333
2021-07-19	27.55	28.01666667	27.489061	28.0625	28.0875
2021-07-20	29.55	29.875	27.489061	30.30833333	30
2021-07-21	28.92083333	29.38333333	27.489061	30.02083333	29.75
2021-07-22	28.57083333	28.94583333	27.489061	29.1875	28.76666667
2021-07-23	27.88333333	28.37916667	26.34368346	28.39583333	28.05833333
2021-07-24	27.96666667	28.42083333	27.489061	28.37916667	28
2021-07-25	26.80416667	26.7625	27.489061	27.0375	26.84583333
2021-07-26	25.92916667	26.6375	27.489061	26.54583333	26.36666667
2021-07-27	24.325	24.89583333	26.34368346	24.82083333	24.55416667
2021-07-28	23.09583333	23.49166667	25.19830592	23.75	23.65416667
2021-07-29	26.10416667	26.52083333	27.489061	27.04166667	26.59583333
2021-07-30	25.17916667	25.2125	25.19830592	26.0875	25.5875
2021-07-31	29.45833333	29.97916667	27.489061	30.35416667	29.41666667
2021-08-01	30.20416667	30.40416667	28.709633	30.97083333	30.225
2021-08-02	30.1625	30.425	28.709633	30.7	30.13333333
2021-08-03	29.87083333	30.09583333	28.709633	29.74583333	29.46666667
2021-08-04	29.81666667	30.15833333	28.709633	29.7375	29.33333333
2021-08-05	29.81666667	30.15833333	28.709633	29.7375	29.33333333
2021-08-06	16.1875	16.42083333	14.3548165	15.98333333	15.8875
2021-08-07	29.81666667	30.15833333	28.709633	29.7375	29.33333333
2021-08-08	29.60416667	29.6875	28.709633	29.62916667	28.95416667
2021-08-09	23.19166667	23.4	23.92469417	23.83333333	23.26666667
2021-08-10	27.27916667	27.46666667	28.709633	27.79583333	27.54166667
2021-08-11	26.275	26.6125	28.709633	26.90416667	26.7625
2021-08-12	25.55416667	26.00833333	28.709633	26.14583333	26.03333333
2021-08-13	23.975	24.35833333	28.709633	24.27916667	24.19166667
